step_index,target_distance_m_gt,predicted_distance_m,residual_m,primary_sgw_early_energy,primary_sgw_peak,model
4,1.6913420146924552,2.473336387512944,0.781994372820489,153.03829169273376,nan,linear_regression_sim_to_lab
8,1.8535536891031767,2.593725778426407,0.7401720893232302,151.70100381970406,nan,linear_regression_sim_to_lab
12,1.9619400647655427,1.9341526086022132,-0.02778745616332956,159.02755638957024,nan,linear_regression_sim_to_lab
16,2.0000002985098977,2.114939039428439,0.11493874091854117,157.01937693357468,nan,linear_regression_sim_to_lab
20,1.9619400647655427,1.526257007034129,-0.4356830577314137,163.5584692656994,nan,linear_regression_sim_to_lab
28,1.6913420146924554,1.5981929006299485,-0.09314911406250692,162.75940385460854,nan,linear_regression_sim_to_lab
32,1.500000298509921,0.8523762730396847,-0.6476240254702363,171.04395055770874,nan,linear_regression_sim_to_lab
36,1.30865858232739,1.4357938161252175,0.12713523379782754,164.56333628296852,nan,linear_regression_sim_to_lab
40,1.1464469079166764,1.45006659846438,0.30361969054770355,164.40479391813278,nan,linear_regression_sim_to_lab
44,1.0380605322543197,1.5331089633677184,0.4950484311133987,163.4823575913906,nan,linear_regression_sim_to_lab
52,1.0380605322543197,1.8185353283780206,0.7804747961237009,160.31183555722237,nan,linear_regression_sim_to_lab
56,1.1464469079166761,1.7084526493423144,0.5620057414256383,161.53463625907898,nan,linear_regression_sim_to_lab
64,1.500000298509921,0.9922053270083033,-0.5077949715016177,169.4907265007496,nan,linear_regression_sim_to_lab
68,1.6913420146924554,2.6913469274401987,1.0000049127477433,150.61662605404854,nan,linear_regression_sim_to_lab
72,1.8535536891031767,1.7849402783710158,-0.06861341073216098,160.68501007556915,nan,linear_regression_sim_to_lab
76,1.9619400647655423,2.040760310660483,0.07882024589494052,157.84335580468178,nan,linear_regression_sim_to_lab
80,2.0000002985098977,2.155860714201326,0.1558604156914285,156.56481811404228,nan,linear_regression_sim_to_lab
88,1.8535536891031776,2.102451841574217,0.2488981524710392,157.15808498859406,nan,linear_regression_sim_to_lab
92,1.691342014692456,2.4317258103358057,0.7403837956433497,153.50050285458565,nan,linear_regression_sim_to_lab
96,1.5000002985099214,1.1597627550656107,-0.3402375434443108,167.62949508428574,nan,linear_regression_sim_to_lab
100,1.30865858232739,1.1762017903039546,-0.1324567920234354,167.44688993692398,nan,linear_regression_sim_to_lab
104,1.1464469079166761,1.4310110004447356,0.2845640925280595,164.61646389961243,nan,linear_regression_sim_to_lab
108,1.0380605322543197,1.6080460750304901,0.5699855427761704,162.64995458722115,nan,linear_regression_sim_to_lab
112,1.000000298509968,2.24031449597579,1.2403141974658218,155.62670373916626,nan,linear_regression_sim_to_lab
116,1.0380605322543195,0.9326903891030547,-0.1053701431512648,170.1518196761608,nan,linear_regression_sim_to_lab
120,1.146446907916676,0.926370170341615,-0.22007673757506097,170.22202479839325,nan,linear_regression_sim_to_lab
124,1.30865858232739,1.6083393864237312,0.29968080409634124,162.64669647812843,nan,linear_regression_sim_to_lab
